paramsFile,outputPath,#runs,additionalParameters,problemType,difficulty,population
MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Easy/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop0/startingPop.stat,MaxOnes,Easy,Pop1
MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Easy/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop1/startingPop.stat,MaxOnes,Easy,Pop2
MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Easy/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop2/startingPop.stat,MaxOnes,Easy,Pop3
MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Easy/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop3/startingPop.stat,MaxOnes,Easy,Pop4
MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Easy/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop4/startingPop.stat,MaxOnes,Easy,Pop5
MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Medium/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop0/startingPop.stat,MaxOnes,Medium,Pop1
MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Medium/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop1/startingPop.stat,MaxOnes,Medium,Pop2
MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Medium/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop2/startingPop.stat,MaxOnes,Medium,Pop3
MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Medium/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop3/startingPop.stat,MaxOnes,Medium,Pop4
MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Medium/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop4/startingPop.stat,MaxOnes,Medium,Pop5
MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Hard/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop0/startingPop.stat,MaxOnes,Hard,Pop1
MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Hard/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop1/startingPop.stat,MaxOnes,Hard,Pop2
MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Hard/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop2/startingPop.stat,MaxOnes,Hard,Pop3
MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Hard/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop3/startingPop.stat,MaxOnes,Hard,Pop4
MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_tSize2_2Elite/RandomFitnessSimple/Hard/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop4/startingPop.stat,MaxOnes,Hard,Pop5
