paramsFile,outputPath,#runs,additionalParameters,problemName,difficulty,population
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop0/startingPop.stat,Max Ones,Easy,Pop1
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop1/startingPop.stat,Max Ones,Easy,Pop2
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop2/startingPop.stat,Max Ones,Easy,Pop3
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop3/startingPop.stat,Max Ones,Easy,Pop4
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesEasy/StartingPop4/startingPop.stat,Max Ones,Easy,Pop5
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop0/startingPop.stat,Max Ones,Medium,Pop1
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop1/startingPop.stat,Max Ones,Medium,Pop2
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop2/startingPop.stat,Max Ones,Medium,Pop3
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop3/startingPop.stat,Max Ones,Medium,Pop4
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesMedium/StartingPop4/startingPop.stat,Max Ones,Medium,Pop5
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop0/startingPop.stat,Max Ones,Hard,Pop1
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop1/startingPop.stat,Max Ones,Hard,Pop2
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop2/startingPop.stat,Max Ones,Hard,Pop3
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop3/startingPop.stat,Max Ones,Hard,Pop4
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/MaxOnesHard/StartingPop4/startingPop.stat,Max Ones,Hard,Pop5
../BitVectorKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/BitVectorKnapsack/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackEasy/StartingPop0/startingPop.stat,0/1 Knapsack,Easy,Pop1
../BitVectorKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/BitVectorKnapsack/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackEasy/StartingPop1/startingPop.stat,0/1 Knapsack,Easy,Pop2
../BitVectorKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/BitVectorKnapsack/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackEasy/StartingPop2/startingPop.stat,0/1 Knapsack,Easy,Pop3
../BitVectorKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/BitVectorKnapsack/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackEasy/StartingPop3/startingPop.stat,0/1 Knapsack,Easy,Pop4
../BitVectorKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/BitVectorKnapsack/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackEasy/StartingPop4/startingPop.stat,0/1 Knapsack,Easy,Pop5
../BitVectorKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/BitVectorKnapsack/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackMedium/StartingPop0/startingPop.stat,0/1 Knapsack,Medium,Pop1
../BitVectorKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/BitVectorKnapsack/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackMedium/StartingPop1/startingPop.stat,0/1 Knapsack,Medium,Pop2
../BitVectorKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/BitVectorKnapsack/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackMedium/StartingPop2/startingPop.stat,0/1 Knapsack,Medium,Pop3
../BitVectorKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/BitVectorKnapsack/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackMedium/StartingPop3/startingPop.stat,0/1 Knapsack,Medium,Pop4
../BitVectorKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/BitVectorKnapsack/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackMedium/StartingPop4/startingPop.stat,0/1 Knapsack,Medium,Pop5
../BitVectorKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/BitVectorKnapsack/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackHard/StartingPop0/startingPop.stat,0/1 Knapsack,Hard,Pop1
../BitVectorKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/BitVectorKnapsack/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackHard/StartingPop1/startingPop.stat,0/1 Knapsack,Hard,Pop2
../BitVectorKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/BitVectorKnapsack/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackHard/StartingPop2/startingPop.stat,0/1 Knapsack,Hard,Pop3
../BitVectorKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/BitVectorKnapsack/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackHard/StartingPop3/startingPop.stat,0/1 Knapsack,Hard,Pop4
../BitVectorKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/BitVectorKnapsack/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/BitVectorKnapsackHard/StartingPop4/startingPop.stat,0/1 Knapsack,Hard,Pop5
../IntegerKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/IntegerKnapsack/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackEasy/StartingPop0/startingPop.stat,(Un)bound Knapsack,Easy,Pop1
../IntegerKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/IntegerKnapsack/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackEasy/StartingPop1/startingPop.stat,(Un)bound Knapsack,Easy,Pop2
../IntegerKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/IntegerKnapsack/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackEasy/StartingPop2/startingPop.stat,(Un)bound Knapsack,Easy,Pop3
../IntegerKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/IntegerKnapsack/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackEasy/StartingPop3/startingPop.stat,(Un)bound Knapsack,Easy,Pop4
../IntegerKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Easy/IntegerKnapsack/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackEasy/StartingPop4/startingPop.stat,(Un)bound Knapsack,Easy,Pop5
../IntegerKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/IntegerKnapsack/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackMedium/StartingPop0/startingPop.stat,(Un)bound Knapsack,Medium,Pop1
../IntegerKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/IntegerKnapsack/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackMedium/StartingPop1/startingPop.stat,(Un)bound Knapsack,Medium,Pop2
../IntegerKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/IntegerKnapsack/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackMedium/StartingPop2/startingPop.stat,(Un)bound Knapsack,Medium,Pop3
../IntegerKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/IntegerKnapsack/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackMedium/StartingPop3/startingPop.stat,(Un)bound Knapsack,Medium,Pop4
../IntegerKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Medium/IntegerKnapsack/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackMedium/StartingPop4/startingPop.stat,(Un)bound Knapsack,Medium,Pop5
../IntegerKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/IntegerKnapsack/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackHard/StartingPop0/startingPop.stat,(Un)bound Knapsack,Hard,Pop1
../IntegerKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/IntegerKnapsack/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackHard/StartingPop1/startingPop.stat,(Un)bound Knapsack,Hard,Pop2
../IntegerKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/IntegerKnapsack/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackHard/StartingPop2/startingPop.stat,(Un)bound Knapsack,Hard,Pop3
../IntegerKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/IntegerKnapsack/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackHard/StartingPop3/startingPop.stat,(Un)bound Knapsack,Hard,Pop4
../IntegerKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/RandomFitnessSimple/Hard/IntegerKnapsack/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/RandomFitness/IntegerKnapsackHard/StartingPop4/startingPop.stat,(Un)bound Knapsack,Hard,Pop5
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Easy/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesEasy/engineeredPop0.stat,Same Fitness Max Ones,Easy,Pop1
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Easy/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesEasy/engineeredPop1.stat,Same Fitness Max Ones,Easy,Pop2
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Easy/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesEasy/engineeredPop2.stat,Same Fitness Max Ones,Easy,Pop3
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Easy/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesEasy/engineeredPop3.stat,Same Fitness Max Ones,Easy,Pop4
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Easy/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesEasy/engineeredPop4.stat,Same Fitness Max Ones,Easy,Pop5
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Medium/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesMedium/engineeredPop0.stat,Same Fitness Max Ones,Medium,Pop1
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Medium/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesMedium/engineeredPop1.stat,Same Fitness Max Ones,Medium,Pop2
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Medium/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesMedium/engineeredPop2.stat,Same Fitness Max Ones,Medium,Pop3
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Medium/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesMedium/engineeredPop3.stat,Same Fitness Max Ones,Medium,Pop4
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Medium/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesMedium/engineeredPop4.stat,Same Fitness Max Ones,Medium,Pop5
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Hard/MaxOnes/Pop0/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesHard/engineeredPop0.stat,Same Fitness Max Ones,Hard,Pop1
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Hard/MaxOnes/Pop1/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesHard/engineeredPop1.stat,Same Fitness Max Ones,Hard,Pop2
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Hard/MaxOnes/Pop2/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesHard/engineeredPop2.stat,Same Fitness Max Ones,Hard,Pop3
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Hard/MaxOnes/Pop3/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesHard/engineeredPop3.stat,Same Fitness Max Ones,Hard,Pop4
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/3_finalTestOutput_noMutation/SameFitnessSimple/Hard/MaxOnes/Pop4/,31,-p pop.subpop.0.file=/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/2_PicketStartingPopulations/SameFitness/MaxOnesHard/engineeredPop4.stat,Same Fitness Max Ones,Hard,Pop5
