paramsFile,outputPath,#runs
../MaxOnes/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Easy/MaxOnes/,1000
../MaxOnes/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Medium/MaxOnes/,1000
../MaxOnes/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Hard/MaxOnes/,1000
../BitVectorKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Easy/BitVectorKnapsack/,1000
../BitVectorKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Medium/BitVectorKnapsack/,1000
../BitVectorKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Hard/BitVectorKnapsack/,1000
../IntegerKnapsack/ParamsFiles/simpleEasy.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Easy/IntegerKnapsack/,1000
../IntegerKnapsack/ParamsFiles/simpleMedium.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Medium/IntegerKnapsack/,1000
../IntegerKnapsack/ParamsFiles/simpleHard.params,/home/tobias/Documents/Semester4Masterarbeit/EvaluationV2/1_RandomlyGeneratedPopulations/RandomFitnessSimple/Hard/IntegerKnapsack/,1000
